# x0 x1
7.865817514765918467e-04 -1.037532001977138008e-06
7.898971237351193895e-04 -1.046367828690638929e-06
7.941436889208189137e-04 -1.057685385568879693e-06
8.000696441086433070e-04 -1.073478698979435622e-06
8.073412462163235279e-04 -1.092858307404320596e-06
8.112890603841457944e-04 -1.103379660412044056e-06
8.120955500069865522e-04 -1.105529042743192154e-06
8.129199829245373904e-04 -1.107726245901193099e-06
8.174707479932590655e-04 -1.119854528466643447e-06
8.241394355302647306e-04 -1.137627304157791720e-06
8.282989909166752016e-04 -1.148712970482289278e-06
8.285844184108167839e-04 -1.149473665716743440e-06
8.286498992937891628e-04 -1.149648179373091689e-06
8.239359466476451786e-04 -1.137084984211569814e-06
8.327456968423695843e-04 -1.160563924143457686e-06
8.369025474295912863e-04 -1.171642381884706467e-06
8.417528571817549116e-04 -1.184568983525499124e-06
8.517708967571235943e-04 -1.211268145729463835e-06
8.540160367701825784e-04 -1.217251687412275237e-06
8.556641436005099676e-04 -1.221644070898218374e-06
8.574715723351652129e-04 -1.226461064542096037e-06
8.586576087803020774e-04 -1.229621980327094429e-06
8.580319887232224201e-04 -1.227954635009045054e-06
8.637466607812583578e-04 -1.243184855959170396e-06
8.651862577069394404e-04 -1.247021537930520507e-06
8.640878639813931927e-04 -1.243876064927055387e-06
8.686501992551100238e-04 -1.257152265818558203e-06
8.719170697571578888e-04 -1.266658719524749352e-06
8.794834712442688900e-04 -1.288676624860938216e-06
8.788599216299642497e-04 -1.286862122101130590e-06
8.787070657734500018e-04 -1.286417318083719479e-06
8.803348839292766482e-04 -1.291154199429571280e-06
8.867060935588143592e-04 -1.309694147480059501e-06
8.924546682989346284e-04 -1.326422254581114324e-06
8.992671055490378609e-04 -1.346246156172512719e-06
9.031827399845340299e-04 -1.357640485230881632e-06
9.043321984296100787e-04 -1.360985360238463296e-06
9.064737957618697892e-04 -1.367217317055749636e-06
9.058530635460970704e-04 -1.365411012805401927e-06
9.079729866803613837e-04 -1.371579898631740946e-06
9.128199990241827591e-04 -1.385684497645075423e-06
9.196430849940174027e-04 -1.405539386556324114e-06
9.216972825684741208e-04 -1.411517013809287406e-06
9.251785106757751294e-04 -1.421647238996359682e-06
9.306238028824090998e-04 -1.437492806871364132e-06
9.327472911114760091e-04 -1.443672066971393199e-06
9.351547629993408987e-04 -1.450677707395951756e-06
9.390824917273187401e-04 -1.462901280896656361e-06
9.399719108766968262e-04 -1.465848875132571412e-06
9.454884783824969979e-04 -1.484131146875318783e-06
9.491061209161916808e-04 -1.496120254921144466e-06
9.506090044008347773e-04 -1.501100910779165525e-06
9.530186787441530336e-04 -1.509086731873487820e-06
9.530186787441530336e-04 -1.509086731873487820e-06
9.530186787441530336e-04 -1.509086731873487820e-06
9.577097104080163235e-04 -1.524633122911467442e-06
9.607405059067898427e-04 -1.534677380839429768e-06
9.653006790075686948e-04 -1.549790097893059808e-06
9.686370053244788706e-04 -1.560846905279917866e-06
9.704470794918495591e-04 -1.566845611498523086e-06
9.709437362772694495e-04 -1.568491565128996868e-06
9.725527333169825582e-04 -1.573823888368471947e-06
