# x0 x1
2.467959911027676947e-03 -8.878431728321714431e-07
2.487106495227020195e-03 -9.376194742072088746e-07
2.508164871698031692e-03 -9.931433094111870063e-07
2.541506925095913302e-03 -1.082749126184537917e-06
2.550980047417996614e-03 -1.104412766062891034e-06
2.534674261288187482e-03 -1.053619195336051242e-06
2.543715012295746231e-03 -1.073782673090184371e-06
2.525964407130425627e-03 -1.018929340946013638e-06
2.507591992164992512e-03 -9.619389693520189142e-07
2.521206140103606462e-03 -1.000253461113562377e-06
2.506678431479312814e-03 -9.553454221960174048e-07
2.525465025405181172e-03 -1.006944880206802892e-06
2.551741449414935987e-03 -1.081527924359100687e-06
2.578136171126882165e-03 -1.156550697270569273e-06
2.601105588459156660e-03 -1.221585519063078510e-06
2.619173156599421178e-03 -1.274630215256131181e-06
2.628171424682278386e-03 -1.299130441730111032e-06
2.643564729337980791e-03 -1.342691663208726506e-06
2.666372361753916505e-03 -1.408969246709904468e-06
2.665405817830689486e-03 -1.403558343010336529e-06
2.661707374421242410e-03 -1.389776836213632355e-06
2.663962226644056575e-03 -1.396106808814449483e-06
2.671481887540450278e-03 -1.417147601357284996e-06
2.687777607130463660e-03 -1.464978651185934012e-06
